date,recession_prob,y_true
2001-01-01,,0
2001-02-01,,1
2001-03-01,,1
2001-04-01,,1
2001-05-01,,1
2001-06-01,,1
2001-07-01,,1
2001-08-01,,1
2001-09-01,,1
2001-10-01,,1
2001-11-01,,1
2001-12-01,,1
2002-01-01,,1
2002-02-01,,1
2002-03-01,,1
2002-04-01,,1
2002-05-01,,1
2002-06-01,,1
2002-07-01,,1
2002-08-01,,1
2002-09-01,,1
2002-10-01,,0
2002-11-01,,0
2002-12-01,,0
2003-01-01,,0
2003-02-01,,0
2003-03-01,,0
2003-04-01,,0
2003-05-01,,0
2003-06-01,,0
2003-07-01,,0
2003-08-01,,0
2003-09-01,,0
2003-10-01,,0
2003-11-01,,0
2003-12-01,,0
2004-01-01,,0
2004-02-01,,0
2004-03-01,,0
2004-04-01,,0
2004-05-01,,0
2004-06-01,,0
2004-07-01,,0
2004-08-01,,0
2004-09-01,,0
2004-10-01,,0
2004-11-01,,0
2004-12-01,,0
2005-01-01,,0
2005-02-01,,0
2005-03-01,,0
2005-04-01,,0
2005-05-01,,0
2005-06-01,,0
2005-07-01,0.01586293608352432,0
2005-08-01,0.030267697988286216,0
2005-09-01,0.04339865036923861,0
2005-10-01,0.048398650369238606,0
2005-11-01,0.048398650369238606,0
2005-12-01,0.05866879688938515,0
2006-01-01,0.054053412274000526,0
2006-02-01,0.02154220779220779,0
2006-03-01,0.02154220779220779,0
2006-04-01,0.030267697988286216,0
2006-05-01,0.03568436465495288,0
2006-06-01,0.06424419371478197,0
2006-07-01,0.06424419371478197,0
2006-08-01,0.03568436465495288,0
2006-09-01,0.030267697988286216,0
2006-10-01,0.030267697988286216,0
2006-11-01,0.02154220779220779,0
2006-12-01,0.02154220779220779,0
2007-01-01,0.018928571428571427,0
2007-02-01,0.01851190476190476,0
2007-03-01,0.030684364654952882,0
2007-04-01,0.04182072829131652,0
2007-05-01,0.09979127163685986,0
2007-06-01,0.12225205595058534,0
2007-07-01,0.14906771251624196,0
2007-08-01,0.35292234073116424,0
2007-09-01,0.41176221001221,0
2007-10-01,0.30583538928391873,0
2007-11-01,0.43076414108767047,1
2007-12-01,0.7088792204527499,1
2008-01-01,0.8025212679832243,1
2008-02-01,0.7972038076657643,1
2008-03-01,0.9857851568721133,1
2008-04-01,0.8901899187768753,1
2008-05-01,0.9005946806816373,1
2008-06-01,0.9814994425863992,1
2008-07-01,0.889522732205277,1
2008-08-01,0.8356298750624197,1
2008-09-01,0.9457137021475256,1
2008-10-01,0.9640515873015874,1
2008-11-01,0.9598803688141924,1
2008-12-01,0.9455731343819579,1
2009-01-01,0.916719654528478,1
2009-02-01,0.9488803688141924,1
2009-03-01,0.9480334518422754,1
2009-04-01,0.8772535650623887,1
2009-05-01,0.8194280515236396,1
2009-06-01,0.934,1
2009-07-01,0.8039875753331636,1
2009-08-01,0.8040709086664968,1
2009-09-01,0.9097890668050813,1
2009-10-01,0.8826350096694064,1
2009-11-01,0.8236020951001073,1
2009-12-01,0.8814405403315547,1
2010-01-01,0.8293991965493828,1
2010-02-01,0.7460911053350414,1
2010-03-01,0.7298227057989563,1
2010-04-01,0.6755967187983752,1
2010-05-01,0.46412966716039955,0
2010-06-01,0.24436996925596502,0
2010-07-01,0.1300009888942215,0
2010-08-01,0.22034924358071148,0
2010-09-01,0.17354674052820843,0
2010-10-01,0.11378799110769428,0
2010-11-01,0.09138506070476389,0
2010-12-01,0.14281197347572364,0
2011-01-01,0.19108700343297869,0
2011-02-01,0.07442613652211176,0
2011-03-01,0.08731939181754096,0
2011-04-01,0.03806628803726327,0
2011-05-01,0.030582277766488294,0
2011-06-01,0.015654545454545456,0
2011-07-01,0.10743267975238294,0
2011-08-01,0.2560890329580009,0
2011-09-01,0.2876464559271885,0
2011-10-01,0.22494535702608964,0
2011-11-01,0.22244535702608964,0
2011-12-01,0.19267518506841763,0
2012-01-01,0.11759855908002698,0
2012-02-01,0.08565290265526837,0
2012-03-01,0.09138711329165293,0
2012-04-01,0.07386502386738959,0
2012-05-01,0.1490281908861294,0
2012-06-01,0.09979693117576752,0
2012-07-01,0.1151644320959,0
2012-08-01,0.07699859062742694,0
2012-09-01,0.02740858433505492,0
2012-10-01,0.022336573013043603,0
2012-11-01,0.007453456129926718,0
2012-12-01,0.007120122796593385,0
2013-01-01,0.03111060020657544,0
2013-02-01,0.027434129618340145,0
2013-03-01,0.003385185185185185,0
2013-04-01,0.00033224400871459695,0
2013-05-01,0.021327264239028944,0
2013-06-01,0.028036526132501363,0
2013-07-01,0.023800415021390253,0
2013-08-01,0.02600980392156863,0
2013-09-01,0.01638480392156863,0
2013-10-01,0.02288480392156863,0
2013-11-01,0.004204818318064721,0
2013-12-01,0.007430624769677625,0
2014-01-01,0.0046911353511945066,0
2014-02-01,0.0029521696067939802,0
2014-03-01,0.0029521696067939802,0
2014-04-01,0.05340833843796282,0
2014-05-01,0.0029521696067939802,0
2014-06-01,0.0029521696067939802,0
2014-07-01,0.0029521696067939802,0
2014-08-01,0.0029521696067939802,0
2014-09-01,0.0029521696067939802,0
2014-10-01,0.0029521696067939802,0
2014-11-01,0.0029521696067939802,0
2014-12-01,0.006970817079530769,0
2015-01-01,0.034113537869050074,0
2015-02-01,0.0029521696067939802,0
2015-03-01,0.0029521696067939802,0
2015-04-01,0.0029521696067939802,0
2015-05-01,0.0029521696067939802,0
2015-06-01,0.010196882477631288,0
2015-07-01,0.008649262762509165,0
2015-08-01,0.1176250150712376,0
2015-09-01,0.11120186689484665,0
2015-10-01,0.015408366187990559,0
2015-11-01,0.015408366187990559,0
2015-12-01,0.021212347412267248,0
2016-01-01,0.08198906675132146,0
2016-02-01,0.05540282064889888,0
2016-03-01,0.014228911314770255,0
2016-04-01,0.011133825259914087,0
2016-05-01,0.011133825259914087,0
2016-06-01,0.010947891396921695,0
2016-07-01,0.012538800487830785,0
2016-08-01,0.023281321855352154,0
2016-09-01,0.01665644754665431,0
2016-10-01,0.024971432682291628,0
2016-11-01,0.032478219760637195,0
2016-12-01,0.03128727752552393,0
2017-01-01,0.03128727752552393,0
2017-02-01,0.034809290104140286,0
2017-03-01,0.019024297319147496,0
2017-04-01,0.01531133114755929,0
2017-05-01,0.002782670798246771,0
2017-06-01,0.002782670798246771,0
2017-07-01,0.002782670798246771,0
2017-08-01,0.002782670798246771,0
2017-09-01,0.002782670798246771,0
2017-10-01,0.002782670798246771,0
2017-11-01,0.002782670798246771,0
2017-12-01,0.002943961120827416,0
2018-01-01,0.0032814217118659113,0
2018-02-01,0.017664534944935,0
2018-03-01,0.018174739026567653,0
2018-04-01,0.0032814217118659113,0
2018-05-01,0.0034599931404373403,0
2018-06-01,0.0034599931404373403,0
2018-07-01,0.0034599931404373403,0
2018-08-01,0.0034599931404373403,0
2018-09-01,0.0034599931404373403,0
2018-10-01,0.0296710924045054,0
2018-11-01,0.00673156085843363,0
2018-12-01,0.07742604950098018,0
2019-01-01,0.031016409343282113,0
2019-02-01,0.02537069592971155,0
2019-03-01,0.018464538594982788,0
2019-04-01,0.0034599931404373403,0
2019-05-01,0.007013023443467642,0
2019-06-01,0.0034599931404373403,0
2019-07-01,0.0034599931404373403,0
2019-08-01,0.007429690110134308,0
2019-09-01,0.0034599931404373403,0
2019-10-01,0.0034599931404373403,0
2019-11-01,0.0046129675750489416,0
2019-12-01,0.0046129675750489416,0
2020-01-01,0.007429690110134308,1
2020-02-01,0.12119813519000285,1
2020-03-01,0.7777457340444869,1
2020-04-01,0.9174747575584274,1
2020-05-01,0.8427516491659364,1
2020-06-01,0.8083348604478101,1
2020-07-01,0.8370134661730547,1
2020-08-01,0.829887463666789,1
2020-09-01,0.7775046355800851,1
2020-10-01,0.8261646561112012,1
2020-11-01,0.780328914200866,1
2020-12-01,0.7672637812887372,1
2021-01-01,0.8073014767057866,1
2021-02-01,0.8093628986172086,1
2021-03-01,0.4277658401123873,0
2021-04-01,0.019507936056859524,0
2021-05-01,0.004970110432191799,0
2021-06-01,0.0044343961464775134,0
2021-07-01,0.06320330984788447,0
2021-08-01,0.08015821605279068,0
2021-09-01,0.18957283878711614,0
2021-10-01,0.005781421711865911,0
2021-11-01,0.15312823353840546,0
2021-12-01,0.005781421711865911,0
2022-01-01,0.10991577239416361,0
2022-02-01,0.11906977361659252,0
2022-03-01,0.09354208747166594,0
2022-04-01,0.25138214920272867,0
2022-05-01,0.20375412248804614,0
2022-06-01,0.19437951194881667,0
2022-07-01,0.06994089130581509,0
2022-08-01,0.09330042227049958,0
2022-09-01,0.19872796637191711,0
2022-10-01,0.08463298550423662,0
2022-11-01,0.05493640365892299,0
2022-12-01,0.0823313689622593,0
2023-01-01,0.04176380983063096,0
2023-02-01,0.06674488487360365,0
2023-03-01,0.05571072935831078,0
2023-04-01,0.04562191257383923,0
2023-05-01,0.04674160369353033,0
2023-06-01,0.054170000942582355,0
2023-07-01,0.041361417996825446,0
2023-08-01,0.047388292130605504,0
2023-09-01,0.07198344447862863,0
2023-10-01,0.2480670596039881,0
2023-11-01,0.1655756398409274,0
2023-12-01,0.2384812546908839,0
2024-01-01,0.0837021654852159,0
2024-02-01,0.22681679673396796,0
2024-03-01,0.3003317845497342,0
2024-04-01,0.3925530586760009,0
2024-05-01,0.21585963369810743,0
2024-06-01,0.5163416614079587,0
2024-07-01,0.3872101865946944,0
2024-08-01,0.493266734334699,0
2024-09-01,0.3814717826377306,0
2024-10-01,0.4696071300551874,0
2024-11-01,0.47830999021230797,0
2024-12-01,0.45890186615408113,0
2025-01-01,0.20468936348303785,0
2025-02-01,0.17662110604901968,0
2025-03-01,0.2519299668264093,0
2025-04-01,0.21480612287038334,0
2025-05-01,0.12280931809058585,0
2025-06-01,0.020776197236786684,0
2025-07-01,0.027799618556525494,0
2025-08-01,0.03448720709266777,0
2025-09-01,0.103863584214613,0
2025-10-01,0.1398934404778679,0
2025-11-01,0.2582642305033537,0
2025-12-01,0.31116474710292946,0
2026-01-01,0.11084594953096184,0
2026-02-01,0.04033160547363174,0
2026-03-01,0.18661298160477968,0
2026-04-01,0.034168278731218756,0
